date,close,open,high,low,volume
2008-05-01,8356.125,8714.181818181818,8523.2475,8189.0025,1000
2008-06-01,8292.0,8356.125,8457.84,8126.16,1000
2008-07-01,8407.021739130436,8292.0,8575.162173913044,8238.881304347828,1000
2008-08-01,7633.8,8407.021739130436,7786.476000000001,7481.124,1000
2008-09-01,6975.113636363636,7633.8,7114.615909090909,6835.611363636363,1000
2008-10-01,4894.891304347826,6975.113636363636,4992.789130434782,4796.99347826087,1000
2008-11-01,3729.1875,4894.891304347826,3803.7712500000002,3654.6037499999998,1000
2008-12-01,3105.095238095238,3729.1875,3167.197142857143,3042.9933333333333,1000
2009-01-01,3260.357142857143,3105.095238095238,3325.564285714286,3195.15,1000
2009-02-01,3328.4125,3260.357142857143,3394.98075,3261.8442499999996,1000
2009-03-01,3770.875,3328.4125,3846.2925,3695.4575,1000
2009-04-01,4436.925,3770.875,4525.663500000001,4348.1865,1000
2009-05-01,4591.460526315789,4436.925,4683.289736842105,4499.631315789473,1000
2009-06-01,5015.431818181818,4591.460526315789,5115.740454545455,4915.123181818181,1000
2009-07-01,5228.413043478261,5015.431818181818,5332.981304347826,5123.844782608696,1000
2009-08-01,6176.875,5228.413043478261,6300.4125,6053.3375,1000
2009-09-01,6195.75,6176.875,6319.665,6071.835,1000
2009-10-01,6305.988636363636,6195.75,6432.108409090909,6179.868863636363,1000
2009-11-01,6682.440476190476,6305.988636363636,6816.089285714286,6548.791666666666,1000
2009-12-01,6976.97619047619,6682.440476190476,7116.515714285714,6837.436666666666,1000
2010-01-01,7367.375,6976.97619047619,7514.7225,7220.0275,1000
2010-02-01,6867.675,7367.375,7005.0285,6730.3215,1000
2010-03-01,7466.934782608696,6867.675,7616.27347826087,7317.5960869565215,1000
2010-04-01,7729.8375,7466.934782608696,7884.434249999999,7575.24075,1000
2010-05-01,6843.157894736842,7729.8375,6980.021052631579,6706.294736842105,1000
2010-06-01,6501.5,6843.157894736842,6631.53,6371.47,1000
2010-07-01,6750.568181818182,6501.5,6885.579545454546,6615.556818181818,1000
2010-08-01,7302.666666666667,6750.568181818182,7448.72,7156.613333333334,1000
2010-09-01,7729.590909090909,7302.666666666667,7884.182727272727,7574.999090909091,1000
2010-10-01,8289.761904761905,7729.590909090909,8455.557142857142,8123.966666666666,1000
2010-11-01,8458.420454545456,8289.761904761905,8627.588863636365,8289.252045454547,1000
2010-12-01,9152.857142857143,8458.420454545456,9335.914285714287,8969.8,1000
2011-01-01,9533.2,9152.857142857143,9723.864000000001,9342.536,1000
2011-02-01,9880.9375,9533.2,10078.55625,9683.31875,1000
2011-03-01,9503.358695652174,9880.9375,9693.425869565217,9313.291521739131,1000
2011-04-01,9482.75,9503.358695652174,9672.405,9293.095,1000
2011-05-01,8931.675,9482.75,9110.3085,8753.0415,1000
2011-06-01,9066.852272727272,8931.675,9248.189318181818,8885.515227272726,1000
2011-07-01,9650.464285714286,9066.852272727272,9843.473571428573,9457.455,1000
2011-08-01,8997.988636363636,9650.464285714286,9177.948409090908,8818.028863636364,1000
2011-09-01,8300.136363636364,8997.988636363636,8466.139090909091,8134.1336363636365,1000
2011-10-01,7394.190476190476,8300.136363636364,7542.074285714286,7246.306666666666,1000
2011-11-01,7581.022727272727,7394.190476190476,7732.643181818182,7429.402272727272,1000
2011-12-01,7558.875,7581.022727272727,7710.0525,7407.6975,1000
2012-01-01,8061.916666666667,7558.875,8223.155,7900.678333333333,1000
2012-02-01,8441.488095238095,8061.916666666667,8610.317857142858,8272.658333333333,1000
2012-03-01,8470.784090909092,8441.488095238095,8640.199772727274,8301.36840909091,1000
2012-04-01,8285.526315789473,8470.784090909092,8451.236842105263,8119.815789473683,1000
2012-05-01,7896.909090909091,8285.526315789473,8054.847272727273,7738.970909090909,1000
2012-06-01,7428.289473684211,7896.909090909091,7576.855263157895,7279.723684210527,1000
2012-07-01,7584.261363636364,7428.289473684211,7735.946590909091,7432.576136363637,1000
2012-08-01,7510.431818181818,7584.261363636364,7660.640454545454,7360.223181818182,1000
2012-09-01,8087.7425,7510.431818181818,8249.49735,7925.98765,1000
2012-10-01,8062.032608695652,8087.7425,8223.273260869566,7900.791956521739,1000
2012-11-01,7711.227272727273,8062.032608695652,7865.451818181818,7557.0027272727275,1000
2012-12-01,7966.486842105263,7711.227272727273,8125.816578947369,7807.157105263158,1000
2013-01-01,8053.738636363636,7966.486842105263,8214.81340909091,7892.663863636363,1000
2013-02-01,8060.925,8053.738636363636,8222.1435,7899.7065,1000
